Date,High,Low,Open,Close,Volume,Adj Close,maShort,maMedium,maLong,maDiffMediumLong,maDiffMediumLongChange,maDiffShortMedium,maDiffShortMediumChange,entryTrigger,exitTrigger,equity
2021-01-23,33360.9765625,31493.16015625,32985.7578125,32067.642578125,48354737975.0,32067.642578125,35212.8845703125,28402.2921875,16359.60890625,12042.68328125,152.6817675781258,6810.592382812498,-792.2292187500025,1000.0,-1000.0,2645.879835409309
2021-01-24,32944.0078125,31106.685546875,32064.376953125,32289.37890625,48643830599.0,32289.37890625,34523.0896484375,28664.99515625,16475.686088867187,12189.309067382812,146.6257861328122,5858.094492187498,-952.4978906249999,1000.0,-1000.0,2645.879835409309
2021-01-25,34802.7421875,32087.787109375,32285.798828125,32366.392578125,59897054838.0,32366.392578125,34077.1921875,28925.4205859375,16590.640678710937,12334.779907226562,145.47083984375058,5151.771601562497,-706.3228906250006,1000.0,-1000.0,2645.879835409309
2021-01-26,32794.55078125,31030.265625,32358.61328125,32569.849609375,60255421470.0,32569.849609375,33716.3630859375,29192.9849609375,16707.22854003906,12485.75642089844,150.9765136718779,4523.378124999996,-628.3934765625017,1000.0,-1000.0,2645.879835409309
2021-01-27,32564.029296875,29367.138671875,32564.029296875,30432.546875,62576762015.0,30432.546875,33180.4900390625,29435.2130078125,16812.249609375,12622.9633984375,137.20697753905915,3745.277031249996,-778.1010937499996,1000.0,-1000.0,2645.879835409309
2021-01-28,31891.30078125,30023.20703125,30441.041015625,31649.60546875,78948162368.0,31649.60546875,32682.4431640625,29697.126796875,16924.107797851564,12773.018999023436,150.0556005859362,2985.316367187501,-759.9606640624952,1000.0,-1000.0,2645.879835409309
2021-01-29,38406.26171875,32064.814453125,34318.671875,34316.38671875,117894572511.0,34316.38671875,32507.1013671875,30018.1546875,17049.295693359374,12968.858994140624,195.83999511718866,2488.946679687502,-496.3696874999987,1000.0,-0.0,2645.879835409309
2021-01-30,34834.70703125,32940.1875,34295.93359375,34269.5234375,65141828798.0,34269.5234375,32379.2787109375,30342.3670703125,17174.44157714844,13167.92549316406,199.06649902343634,2036.9116406249996,-452.0350390625026,1000.0,-0.0,2643.8423314678907
2021-01-31,34288.33203125,32270.17578125,34270.87890625,33114.359375,52754542671.0,33114.359375,32608.1447265625,30628.5811328125,17293.630874023438,13334.95025878906,167.02476562499942,1979.563593750001,-57.348046874998545,1000.0,-0.0,2554.7231567061563
2021-02-01,34638.21484375,32384.228515625,33114.578125,33537.17578125,61400400660.0,33537.17578125,32661.2861328125,30916.4769921875,17415.098681640626,13501.378310546876,166.4280517578154,1744.8091406249987,-234.75445312500233,1000.0,-0.0,2587.3428082551955
2021-02-02,35896.8828125,33489.21875,33533.19921875,35510.2890625,63088585433.0,35510.2890625,33005.55078125,31241.7498828125,17546.43405761719,13695.31582519531,193.93751464843444,1763.800898437501,18.99175781250233,1000.0,-0.0,2739.565538380526
2021-02-03,37480.1875,35443.984375,35510.8203125,37472.08984375,61166818159.0,37472.08984375,33523.821875,31602.85015625,17687.830322265625,13915.019833984374,219.70400878906366,1920.9717187500028,157.17082031250175,1000.0,-0.0,2890.915526098765
2021-02-04,38592.17578125,36317.5,37475.10546875,36926.06640625,68838074392.0,36926.06640625,33979.7892578125,31915.15953125,17826.79951660156,14088.360014648439,173.34018066406497,2064.6297265625035,143.65800781250073,1000.0,-0.0,2848.7906368901677
2021-02-05,38225.90625,36658.76171875,36931.546875,38144.30859375,58598066402.0,38144.30859375,34537.23515625,32221.9424609375,17971.764096679686,14250.178364257812,161.8183496093734,2315.292695312499,250.66296874999534,1000.0,-0.0,2942.7761943831583
2021-02-06,40846.546875,38138.38671875,38138.38671875,39266.01171875,71326033653.0,39266.01171875,35420.581640625,32544.5034765625,18122.298955078124,14422.204521484375,172.02615722656265,2876.0781640625028,560.7854687500039,1000.0,-0.0,3029.3139080056844
2021-02-07,39621.8359375,37446.15234375,39250.19140625,38903.44140625,65500641143.0,38903.44140625,36145.965234375,32845.1756640625,18270.88707519531,14574.288588867192,152.084067382817,3300.789570312496,424.71140624999316,1000.0,-0.0,3001.3421522248
2021-02-08,46203.9296875,38076.32421875,38886.828125,46196.46484375,101467222687.0,46196.46484375,37333.973046875,33299.5590625,18456.0482421875,14843.510820312498,269.22223144530653,4034.4139843750017,733.6244140625058,1000.0,-0.0,3563.987971435427
2021-02-09,48003.72265625,45166.9609375,46184.9921875,46481.10546875,91809846886.0,46481.10546875,38555.13125,33773.11953125,18641.579331054687,15131.540200195312,288.0293798828134,4782.01171875,747.5977343749983,1000.0,-0.0,3585.947568714419
2021-02-10,47145.56640625,43881.15234375,46469.76171875,44918.18359375,87301089896.0,44918.18359375,39735.513671875,34195.8226171875,18818.54343261719,15377.27918457031,245.73898437499884,5539.691054687501,757.6793359375006,1000.0,-0.0,3465.370490324688
2021-02-11,48463.46875,44187.76171875,44898.7109375,47909.33203125,81388911810.0,47909.33203125,41172.729296875,34689.18234375,19010.18473144531,15678.997612304687,301.71842773437675,6483.546953124998,943.8558984374977,1000.0,-0.0,3696.1331057777215
2021-02-12,48745.734375,46424.9765625,47877.03515625,47504.8515625,76555041196.0,47504.8515625,42372.185546875,35164.560390625,19200.024526367186,15964.535864257818,285.5382519531304,7207.6251562499965,724.0782031249983,1000.0,-0.0,3664.9280443042658
2021-02-13,48047.74609375,46392.28125,47491.203125,47105.515625,70250456155.0,47105.515625,43335.528125,35613.3748828125,19387.166538085938,16226.208344726565,261.6724804687474,7722.1532421874945,514.528085937498,1000.0,-0.0,3634.119875700333
2021-02-14,49487.640625,47114.5078125,47114.5078125,48717.2890625,71248675228.0,48717.2890625,44514.650390625,36058.979921875,19581.2271484375,16477.752773437496,251.54442871093124,8455.670468750002,733.5172265625079,1000.0,-0.0,3758.4657788632308
2021-02-15,48875.5703125,46347.4765625,48696.53515625,47945.05859375,77069903166.0,47945.05859375,45494.725390625,36492.4351953125,19765.998076171876,16726.437119140624,248.6843457031282,9002.290195312497,546.6197265624942,1000.0,-0.0,3698.889356487411
2021-02-16,50341.1015625,47201.3046875,47944.45703125,49199.87109375,77049582886.0,49199.87109375,46488.111328125,36934.7364453125,19957.433315429687,16977.30312988281,250.8660107421856,9553.374882812503,551.0846875000061,1000.0,-0.0,3795.696258737029
2021-02-17,52533.9140625,49072.37890625,49207.27734375,52149.0078125,80820545404.0,52149.0078125,47812.66796875,37430.4678515625,20162.676015625,17267.7918359375,290.4887060546898,10382.200117187502,828.8252343749991,1000.0,-0.0,4023.2177331029525
2021-02-18,52474.10546875,51015.765625,52140.97265625,51679.796875,52054723579.0,51679.796875,48361.001171875,37887.2447265625,20365.518930664064,17521.725795898437,253.9339599609375,10473.756445312501,91.55632812499971,1000.0,-0.0,3987.0188130563206
2021-02-19,56113.65234375,50937.27734375,51675.98046875,55888.1328125,63495496918.0,55888.1328125,49301.70390625,38424.97296875,20588.34226074219,17836.63070800781,314.904912109374,10876.730937499997,402.97449218749534,1000.0,-0.0,4311.685618443673
2021-02-20,57505.2265625,54626.55859375,55887.3359375,56099.51953125,68145460026.0,56099.51953125,50419.8375,38959.4803125,20810.04189453125,18149.438417968755,312.8077099609436,11460.357187499998,583.6262500000012,1000.0,-0.0,4327.993786730886
2021-02-21,58330.5703125,55672.609375,56068.56640625,57539.9453125,51897585191.0,57539.9453125,51382.898828125,39467.7338671875,21042.473549804687,18425.26031738281,275.8218994140552,11915.164960937502,454.8077734375038,1000.0,-0.0,4439.1204752228305
2021-02-22,57533.390625,48967.56640625,57532.73828125,54207.3203125,92052420332.0,54207.3203125,52053.145703125,39896.2398046875,21257.278408203125,18638.961396484377,213.7010791015673,12156.9058984375,241.74093749999884,1000.0,-0.0,4182.013455162357
2021-02-23,54204.9296875,45290.58984375,54204.9296875,48824.42578125,106102492824.0,48824.42578125,52225.03671875,40233.2900390625,21445.37107421875,18787.91896484375,148.9575683593721,11991.746679687501,-165.15921874999913,1000.0,-1000.0,3766.7312160176866
2021-02-24,51290.13671875,47213.5,48835.0859375,49705.33203125,63695521388.0,49705.33203125,52323.841015625,40547.5480859375,21635.16262207031,18912.38546386719,124.46649902344143,11776.2929296875,-215.45375000000058,1000.0,-1000.0,3767.553631082933
2021-02-25,51948.96875,47093.8515625,49709.08203125,47093.8515625,54506565949.0,47093.8515625,52238.7203125,40752.9378515625,21811.733012695313,18941.204838867186,28.81937499999549,11485.782460937502,-290.51046874999884,1000.0,-1000.0,3767.553631082933
2021-02-26,48370.78515625,44454.84375,47180.46484375,46339.76171875,350967941479.0,46339.76171875,51952.709375,40892.3122265625,21985.424458007812,18906.887768554687,-34.31707031249971,11060.3971484375,-425.3853125000023,0.0,-1000.0,3767.553631082933
2021-02-27,48253.26953125,45269.02734375,46344.7734375,46188.453125,45910946382.0,46188.453125,51356.65390625,41000.1291015625,22157.596494140624,18842.53260742188,-64.35516113280755,10356.524804687499,-703.8723437500012,0.0,-1000.0,3767.553631082933
2021-02-28,46716.4296875,43241.6171875,46194.015625,45137.76953125,53443887451.0,45137.76953125,50702.451171875,41097.7935546875,22324.906645507814,18772.886909179688,-69.64569824219143,9604.657617187499,-751.8671875,0.0,-1000.0,3767.553631082933
2021-03-01,49784.015625,45115.09375,45159.50390625,49631.2421875,53891300112.0,49631.2421875,50076.762109375,41323.2895703125,22513.672299804686,18809.617270507817,36.73036132812922,8753.472539062495,-851.1850781250032,1000.0,-1000.0,3767.553631082933
2021-03-02,50127.51171875,47228.84375,49612.10546875,48378.98828125,47530897720.0,48378.98828125,49304.708984375,41579.5362109375,22698.514614257812,18881.021596679686,71.40432617186889,7725.172773437502,-1028.2997656249936,1000.0,-1000.0,3767.553631082933
2021-03-03,52535.13671875,48274.3203125,48415.81640625,50538.2421875,53220811975.0,50538.2421875,48604.538671875,41911.8418359375,22893.28115234375,19018.56068359375,137.53908691406468,6692.696835937502,-1032.4759374999994,1000.0,-0.0,3767.553631082933
2021-03-04,51735.08984375,47656.9296875,50522.3046875,48561.16796875,52343816680.0,48561.16796875,48039.9234375,42136.7380078125,23077.16630371094,19059.57170410156,41.01102050780901,5903.185429687503,-789.5114062499997,1000.0,-0.0,3621.307575771749
2021-03-05,49396.4296875,46542.515625,48527.03125,48927.3046875,48625928883.0,48927.3046875,48050.211328125,42331.5375390625,23262.95847167969,19068.57906738281,9.007363281249127,5718.673789062501,-184.51164062500175,1000.0,-0.0,3648.6111545124995
2021-03-06,49147.21875,47257.52734375,48899.23046875,48912.3828125,34363564661.0,48912.3828125,47970.91640625,42573.2778515625,23448.19189453125,19125.085957031253,56.506889648444485,5397.638554687495,-321.03523437500553,1000.0,-0.0,3647.4983991723275
2021-03-07,51384.3671875,48918.6796875,48918.6796875,51206.69140625,43137459378.0,51206.69140625,48382.200390625,42873.8488671875,23644.761333007813,19229.08753417969,104.0015771484359,5508.351523437501,110.71296875000553,1000.0,-0.0,3818.5897760735525
2021-03-08,52314.0703125,49506.0546875,51174.1171875,52246.5234375,48597428048.0,52246.5234375,48972.8765625,43202.9537890625,23844.721938476563,19358.231850585937,129.14431640624753,5769.922773437502,261.5712500000009,1000.0,-0.0,3896.1322193426054
2021-03-09,54824.1171875,51981.83203125,52272.96875,54824.1171875,50912227385.0,54824.1171875,49836.44296875,43566.8346484375,24058.886357421874,19507.948291015626,149.7164404296891,6269.608320312502,499.685546875,1000.0,-0.0,4088.348761171741
2021-03-10,57258.25390625,53290.890625,54824.01171875,56008.55078125,57295577614.0,56008.55078125,50923.52109375,43965.6095703125,24280.1376953125,19685.471875000003,177.52358398437718,6957.9115234374985,688.3032031249968,1000.0,-0.0,4176.674444540922
2021-03-11,58091.0625,54484.59375,55963.1796875,57805.12109375,56772343595.0,57805.12109375,51740.908984375,44410.7569921875,24509.771440429686,19900.98555175781,215.51367675780784,7330.151992187501,372.24046875000204,1000.0,-0.0,4310.648439714381
2021-03-12,57996.62109375,55376.6484375,57821.21875,57332.08984375,55689944702.0,57332.08984375,52636.219140625,44940.8848046875,24738.469443359376,20202.415361328123,301.4298095703125,7695.334335937499,365.18234374999884,1000.0,-0.0,4275.373512836509
2021-03-13,61683.86328125,56217.97265625,57343.37109375,61243.0859375,60669829814.0,61243.0859375,53706.703515625,45505.6312890625,24986.27574707031,20519.355541992187,316.9401806640635,8201.0722265625,505.73789062500146,1000.0,-0.0,4567.024648415139
2021-03-14,61597.91796875,59302.31640625,61221.1328125,59302.31640625,43901225564.0,59302.31640625,54780.818359375,46050.324765625,25224.46309082031,20825.86167480469,306.5061328125048,8730.493593749998,529.4213671874968,1000.0,-0.0,4422.297416754127
2021-03-15,60540.9921875,55393.1640625,59267.4296875,55907.19921875,66419369890.0,55907.19921875,55478.8078125,46522.681171875,25445.12610839844,21077.555063476564,251.69338867187253,8956.126640625,225.63304687500204,1000.0,-0.0,4169.116447144036
2021-03-16,56833.1796875,53555.02734375,55840.78515625,56804.90234375,59749798599.0,56804.90234375,56268.059765625,47011.4513671875,25672.319946289062,21339.13142089844,261.5763574218763,9256.6083984375,300.4817578125003,1000.0,-0.0,4236.060041446555
2021-03-17,58969.81640625,54528.62890625,56825.828125,58870.89453125,60258313191.0,58870.89453125,57034.480078125,47537.472265625,25909.23260253906,21628.23966308594,289.10824218749985,9497.0078125,240.3994140625,1000.0,-0.0,4390.125387751519
2021-03-18,60116.25,54253.578125,58893.078125,57858.921875,55746041000.0,57858.921875,57595.719921875,48085.999765625,26141.910224609375,21944.089541015623,315.8498779296824,9509.720156250005,12.712343750004948,1000.0,-0.0,4314.6604761804
2021-03-19,59498.375,56643.703125,57850.44140625,58346.65234375,49063873786.0,58346.65234375,57947.9734375,48619.940703125,26375.930986328123,22244.009716796878,299.92017578125524,9328.032734374996,-181.68742187500902,1000.0,-0.0,4351.031554457506
2021-03-20,60031.28515625,58213.296875,58332.26171875,58313.64453125,50361731222.0,58313.64453125,58178.4828125,49099.885859375,26609.9648828125,22489.9209765625,245.91125976562034,9078.596953125001,-249.43578124999476,1000.0,-0.0,4348.5700930374915
2021-03-21,58767.8984375,56005.6171875,58309.9140625,57523.421875,51943414539.0,57523.421875,58150.312890625,49564.963828125,26839.024462890626,22725.939365234375,236.0183886718769,8585.349062499998,-493.2478906250035,1000.0,-1000.0,4289.641541453516
2021-03-22,58471.48046875,54288.15625,57517.890625,54529.14453125,56521454974.0,54529.14453125,57870.018359375,49993.25953125,27053.266083984374,22939.993447265624,214.05408203124898,7876.758828124999,-708.5902343749985,1000.0,-1000.0,4289.229064604908
2021-03-23,55985.44140625,53470.6953125,54511.66015625,54738.9453125,56435023914.0,54738.9453125,57219.604296875,50417.294921875,27267.10841796875,23150.18650390625,210.1930566406263,6802.309374999997,-1074.449453125002,1000.0,-1000.0,4289.229064604908
2021-03-24,57262.3828125,52514.33203125,54710.48828125,52774.265625,70567223787.0,52774.265625,56566.79921875,50762.574453125,27473.909575195314,23288.66487792969,138.47837402343794,5804.2247656249965,-998.0846093750006,1000.0,-1000.0,4289.229064604908
2021-03-25,53392.38671875,50856.5703125,52726.74609375,51704.16015625,67999812841.0,51704.16015625,56146.4953125,51047.215859375,27681.203891601563,23366.011967773436,77.34708984374811,5099.279453125004,-704.9453124999927,1000.0,-1000.0,4289.229064604908
2021-03-26,55137.3125,51579.85546875,51683.01171875,55137.3125,56652197978.0,55137.3125,55979.736328125,51411.44078125,27904.33138671875,23507.10939453125,141.09742675781308,4568.295546875001,-530.9839062500032,1000.0,-1000.0,4289.229064604908
2021-03-27,56568.21484375,54242.91015625,55137.56640625,55973.51171875,47266542233.0,55973.51171875,55689.998046875,51768.02484375,28133.351108398438,23634.67373535156,127.56434082031046,3921.9732031250023,-646.3223437499983,1000.0,-0.0,4289.229064604908
2021-03-28,56610.3125,55071.11328125,55974.94140625,55950.74609375,47686580918.0,55950.74609375,55499.18046875,52101.71953125,28361.703081054686,23740.01645019531,105.34271484375131,3397.4609375,-524.5122656250023,1000.0,-0.0,4287.375034301437
2021-03-28,58342.09765625,55139.33984375,55947.8984375,57750.19921875,57625587027.0,57750.19921875,55439.53515625,52478.6546875,28598.606259765624,23880.048427734375,140.03197753906352,2960.8804687500015,-436.58046874999854,1000.0,-0.0,4425.262925744273
